gene	rep1	rep2
SBK2	-2.2413286913	-1.5854076898
SPARC	-1.6792564564	-0.6989538296
EIF1AY	-1.9692780253	-1.2072477983
LSM12	-1.751928015	-1.4741923508
FAHD2A	-2.6924063078	-2.6542461887
UBB	-0.2288844451	-0.4062560172
DOT1L	-0.2915383007	0.1671608907
LENG8	-0.8871513451	-0.945670728
TNIK	0	0.3293813923
POLR3GL	0	0.3293813923
DCLK3	-2.6761571165	-2.4927988527
SF3B1	-0.6413857596	-0.9914335019
SSX4	1.8306739811	2.2563211533
VWDE	1.1330596113	0.975859413
HIST1H2BL	0.8233612946	0.393235613
PRKAR2B	-0.6353721098	0.3531273755
AP3B2	-0.8558011086	-0.7928900366
WIPF1	2.500970053	2.8052511233
EDC4	-1.2849598405	-0.8883312802
BUD13	0.3868238721	-0.1463480272
C1QTNF2	-0.4003733242	-0.5050646778
BCDIN3D	2.0735759657	1.9643276511
MFAP1	-1.5391700327	-1.9198105505
EED	-1.0356994094	-0.9201327863
CSN1S1	-0.989783743	-0.8432159871
TAGLN3	0.5337712754	0.7378366804
ELANE	1.9818604069	2.1834738377
FGFBP2	-0.7663776452	-0.7844703373
SOX2	-2.2735811583	-2.333246986
DYRK4	-0.1236769008	0.158146682
FLAD1	-0.6736826554	-0.1656137881
TWF2	2.3768507448	2.1102410186
SHMT1	0.3552508992	1.0212579366
TDP2	-0.4192806796	-0.9445626192
ITPKC	-1.1420256737	-1.104090626
RRAGB	1.8777104277	1.6325875765
TP53TG3D	-3.9898879226	-3.1485891467
IMPACT	3.9151985531	2.8679036521
MIIP	0.345935143	0.8733017945
NEU3	-1.2168728031	-1.1164221931
LEF1	-2.4590715709	-1.8847909359
DET1	0.7687130489	0.8872241802
RNMT	1.9185597585	1.2268490163
ACTR3C	1.2746871031	1.6248794999
TBPL2	-0.400397074	-0.778465379
CNPY4	-0.4198269696	-0.732766128
IHH	-0.9566922939	-1.7857686331
F11	0.8549215591	0.462457346
ERGIC2	0.7202999015	0.4397731468
TMEM50A	-0.3084085587	0.4721579742
TPD52	-3.1354008504	-3.2505881116
IRF6	-4.0479085425	-1.849264664
SH3BP5L	-0.052034785	0.3463359266
CWC25	-0.052034785	0.3463359266
CEP95	-1.8571911275	-1.2466526514
SRL	-0.4001019031	-0.2677413587
C1QL3	-1.2384192914	-3.6607532308
TNIP1	-0.400397074	-0.778465379
TRAM1	-1.0940262538	-1.3510003205
COLQ	-0.9505682785	-0.3298143931
NOL4	-1.0940262538	-1.3510003205
NAV3	-0.9566922939	-1.7857686331
APEX1	-0.400397074	-0.778465379
GMCL1P1	0.5826195544	0.988062914
HEATR4	-0.400397074	-0.778465379
SFT2D2	-1.0940262538	-1.3510003205
CLTC	-0.9566922939	-1.7857686331
LRTOMT	-1.5316723145	-2.4159958803
GAGE12C	-0.1734417638	-0.0032805094
AVPI1	3.4424158062	3.7118548762
DPM2	1.9287811894	2.069112814
CEP57L1	1.5394122593	1.0588810687
PGBD1	-0.7415570095	0.4025234252
CDK5R2	-0.3707422798	-0.6948414607
SEC24A	0.4122372027	0.4100031933
TCP11L2	2.3988328174	1.8771651785
NHS	0.8211810105	1.0270526364
NCAPG	4.0797994482	5.5965541255
PRRC2B	3.4262802529	5.5208006861
EGLN2	2.6627033673	1.7079727067
LURAP1	1.2220027037	1.8583303219
BABAM1	-2.6346174202	-1.7801950532
ELOVL4	1.2647087117	0.6740585694
ZNF280B	2.1865480354	2.0221307032
RUNDC3B	-0.1967922733	-0.2958151533
BCO2	1.3147975586	0.7354602562
PROCA1	-0.6673601821	-0.6974199713
PRR14	3.0865152095	3.315096574
NOL4L	0.2535896599	-0.4330842014
CTU1	0.5572866647	0.6415195554
MPPE1	-1.8492401386	0.3480796986
SEMG1	-0.7555690527	-0.6031616697
TFF1	-0.1335507983	-0.056566044
ADPGK	-0.5841341393	-0.2504080969
TEX36	-0.5967877698	-0.7858437615
MFN1	-1.1241624635	-1.1643031024
MOGS	-0.2042378581	-0.0626433218
TSSK2	-0.9028470335	-0.5034553241
SCAND1	-0.6215187102	-0.4856461713
SPARCL1	0.8751990064	0.1661923388
CENPQ	0.7541847322	0.8249968743
INTS7	-0.9428376209	-0.5745892869
GINM1	0.4004001011	1.2084328914
TSN	-4.3224505177	-3.33138109
LDLRAD4	-1.0971124161	-0.3281132552
PDK3	0.4049692554	-2.4080433449
XPO6	2.9255180237	2.4396862044
TRAM2	-1.9762330531	-2.1310263368
WIPF3	2.1533326752	2.5912595858
RINT1	-1.3107292115	-1.2403306934
ADSL	2.7008020122	2.3471350482
RAD50	2.349719292	2.4539737885
FAHD2B	1.2085322893	1.0983434267
MPST	4.7067594529	3.5731189668
VAT1L	-2.2514922185	-2.1013955012
RNPEPL1	0.2393020902	0.6485763933
ORMDL2	-2.4393384114	-1.9524237466
GMNN	-2.3362307754	-1.9888961557
STK3	-3.3620693897	-2.0681376787
CDIP1	-4.1248810629	-1.7047090117
COQ10B	-3.0277384313	-1.2064057072
PCYOX1	-2.18606466	-1.2205639582
FAM90A1	-1.9069028569	-1.495726489
ETF1	-0.6582410895	-6.1080023121
CCDC174	-0.7975212287	-6.0984665539
THNSL1	4.3917748483	-0.1847232011
RIPPLY3	-1.9565797177	-1.9748402696
LDLRAD3	-3.824561708	-1.7741376759
ITIH1	-3.1097832224	-1.5874492762
CCDC79	0.5580710924	0.2849813755
MZT2A	-1.0500323848	-5.6817428177
AXIN2	-1.7605144401	-7.7225174036
ADCK5	-2.5063458346	-1.4700150352
LUZP1	1.8212307717	1.9365911758
HEATR5B	3.8594573293	4.8195112264
TCEA3	0.1989814592	0.4089994505
TEX2	-0.3800457452	0.0994929672
PLOD3	0.5911306176	-0.7077833848
ACOX2	2.3448588139	2.0812310443
SMIM19	-1.248632032	-4.4434131131
GLB1L2	0.2318882055	-0.1612257217
RABEPK	-1.3493403055	0.0078661796
IMP3	-3.7248573954	-2.8211479838
NEK3	3.0741212497	0.5812927547
RLBP1	-0.5323295365	-0.3127018638
WIF1	0.1046006265	-0.3261343457
LOXL1	0.3962852052	-0.3452967862
SMAD3	1.0676935423	1.1227879516
AP1AR	-0.4700628035	-0.4079712008
TRIAP1	-1.4008966664	-0.9517447101
SERINC5	-0.4139391244	0.8050384312
OBFC1	-3.3903130019	-4.3440822576
NXF1	2.9720919059	3.5205876489
RGS7BP	-0.6198259949	-0.4200609107
ODF3L1	-2.4538157903	-2.1344980332
N4BP2	-0.5605479009	-1.1487950135
DMTN	3.1289324035	3.2239719541
SUPT20HL2	1.5588810111	1.8469509306
USB1	1.3553471381	0.672796725
MFSD13A	-1.0532807743	-0.9596991385
CLTA	-0.6916329767	-1.0183237275
ZNF346	-0.2217909555	-0.5803405817
BRK1	-0.2039209037	-0.4557821092
H3F3C	-0.8441244765	-0.8369437941
DNTTIP2	-0.9247108481	-0.7145121106
RAB40AL	-0.4012787496	-0.4847348282
MSLN	-0.6576250367	-0.5140922654
PNISR	-0.6751776305	-0.6353983303
AP1S1	-0.5610421479	-0.2310051302
STRIP2	-0.8211272067	-0.8466936275
YBEY	-0.0410110347	-1.6093306815
TCP11	-0.1472776732	-0.3482820141
PNO1	-0.3501838218	-0.8878096072
GATSL2	-0.7607156734	-1.5087625388
GBE1	-0.9232629241	-0.408162566
AIMP1	-0.0238642886	-0.6016620696
SPOCK1	-1.5890035519	-1.1268817051
UNC80	0.0419009361	-0.8528247561
DDN	-0.5200139792	-0.6187308114
SF3B6	-1.6991491614	-1.289630833
H2BFS	-1.4754112076	-1.106805196
SBK1	0.1798622221	0.6265322835
WDR47	-0.1850996003	-0.3639556635
HIST3H2A	-0.7055797394	-0.4327100271
USP6NL	-0.7492307721	-0.9215481301
DOPEY1	0.2921951333	0.0817442158
ABT1	1.7219092327	-0.0209473767
HIST1H3I	-1.2508046867	-1.2339963372
CCDC17	2.1348392411	2.367986825
NHSL1	-0.7050038702	-0.0608200176
HEXB	0.4933909665	0.0551385585
SPA17	1.1383531535	1.7543304569
ZNF804A	1.2177039557	1.4380723508
TEFM	2.2447001658	2.3772754835
PHAX	-0.7604959882	-0.6110705998
LUC7L3	-0.7553314772	-0.9723704836
ST13P4	0.2981608322	-1.255786028
FAM26E	-0.5604736479	-0.2319707214
SF3B2	-0.6734628894	-0.5330536092
PLN	-0.9067930949	-0.5325711976
SPIRE2	-1.0559252269	-0.4947986412
PROM2	-0.9093344992	-0.2984156417
FBLL1	0.4581276177	-1.1422445061
NBN	2.391401037	2.2903985267
XRN2	2.8388320356	2.7157551823
RIPPLY1	1.413426035	1.4797497332
PHKG1	-0.7190186334	-0.2193266759
APLP2	-2.4249981237	-2.0255689516
TAF9B	-0.7292214243	-0.8546344209
AP5Z1	2.3449527684	2.6873400007
DHCR24	1.3584782825	1.2471663945
TFF2	3.2045677852	4.5193925435
NACAD	1.2010969722	1.402890129
ERO1A	-0.6752762148	-0.4031849689
STK39	1.8172237363	2.2509157057
GOT1L1	1.0049340327	0.6446841545
HIPK1	0.0029793815	-0.2101342223
FCER1G	1.3342965574	1.5973116632
LRRC1	-0.0257691154	0.1248901148
EEF1A1	1.0671271434	1.0217773447
SS18	-0.3753285985	-0.4567126964
MLF2	2.4803348332	3.2672460283
AMER1	-0.0151058343	0.4985463894
FAAP100	-1.2130633714	-0.5654273921
FMN1	-1.2365940441	-0.6571461186
TEX33	1.279294959	1.5372047681
RNH1	-0.5287805276	-0.5655215735
TMEM14C	0.8976050994	0.3902420741
TMEM248	-3.2321606599	-2.9377164422
AUTS2	-0.1250165777	0.0135566303
AP5S1	3.2413072738	3.7804890524
ODF3L2	2.0646804494	2.6548721343
BAHD1	-0.0780455968	-1.1409771288
CSNK2B	0.3289033901	0.3962197719
AUNIP	-1.235670106	-0.7842158808
PHKA1	-0.3058725617	-0.4631145815
GUF1	1.2332083266	1.9577256636
GATA1	-1.4792795476	-0.3971766117
TMUB1	2.2076031778	2.1049369471
SUGCT	2.3700860616	2.1331731139
EIF1AD	2.9892781349	2.7876346722
CRCP	0.8926535455	0.048934418
LRRC40	-0.4371790729	-0.7558641855
ASRGL1	-1.9702126072	-1.2341807181
RRM2B	0.6528788121	1.2599153534
GPI	0.4738887743	-0.9337486748
SMARCA2	-1.5994827238	-1.2138912438
GTF2H2C	0.2405027286	-0.1764338091
COQ5	3.0533907607	4.1420117852
ZNF326	-0.4334060744	-0.9399637421
LACE1	-1.0635882596	-1.54704922
FOXRED2	-1.0509320213	-0.9982673275
PAPSS1	-1.9671040322	-6.6111790472
CYB5R1	-2.4494523932	-5.3624642373
PCNX3	1.4007067186	1.7004582038
SMIM17	2.2960448651	2.2667158667
PROSC	1.6344855142	1.3217961565
FAM83D	0.92895275	1.1261755412
MSL3	2.0003395804	2.9210226977
B4GAT1	1.3471831447	1.7199172226
KLHDC8B	-1.7640236212	0.6397332411
SNCB	-0.7032282696	-1.1808299304
TYMSOS	-0.852971171	-0.4505079148
SEC24D	1.6867379706	1.3871564248
TMEM9	-1.9468517202	-0.9841469718
CNDP2	4.8855335048	5.1520915432
PRPF31	1.0173075993	0.9892642865
DCDC2B	1.2215492905	1.8341760075
NEDD4	-0.1045167714	-0.3448580068
PPP4R3A	1.28653285	1.3795296828
PDZK1IP1	1.1424205387	1.2093482095
SRPK1	0.0574134254	0.3798458123
TNIP3	-0.5926028933	0.0209245221
TM4SF4	-1.8583739373	-1.5989999776
RALGAPA2	-0.5224840874	-0.4034849911
SFTPB	-2.7399278285	-1.8338762771
NPL	2.7178877139	2.8277350117
ACY3	-1.5483276531	-1.0699413707
FRA10AC1	-1.9736517756	-1.3653474103
CENPH	-0.2401839378	0.4059043936
CTSV	1.4838568928	1.4470911922
AASS	-1.035043546	-0.9928643764
PGR	3.3118364994	3.5624968893
PYCR2	2.8226271689	3.6906153399
M1AP	2.8277526695	3.8438617989
THEMIS	1.4503594413	-0.5363696277
KDELR1	0.7670941213	0.8193246839
NCLN	-0.1906715935	0.3571112336
NUPL2	-0.7853393976	-0.9615678737
FUK	0.7955729145	0.6731016162
ETFDH	-0.2155560853	0.3015220203
PP2D1	1.4667006099	1.7584377733
TCEB3CL2	-1.0519731468	-0.9788347117
AVL9	0.2347738205	-0.034157377
AMOTL2	-1.8226148294	-0.8930965282
XPO1	2.4514439335	3.1110274624
TMEM204	3.2382121308	3.0991286375
CCDC85A	1.681815844	2.6438979958
B9D2	-0.880799612	-0.5778593315
PDDC1	1.5934491307	1.7475017845
HCLS1	0.1705585361	0.1612827423
NOCT	0.6144701073	0.7454006171
DLGAP5	-3.6907555776	-3.3457743296
TKTL2	-6.1448758833	-5.7488417652
JPH2	-3.408324279	-3.111203715
RSPH6A	0.6524102291	0.5944506678
HIST1H2BA	-0.5830781403	-0.7166695126
ACYP1	1.8842218392	1.8584527538
MAP1S	-0.0072067409	0.252062135
GCFC2	1.7393430098	1.7341054332
DPCR1	-0.0693494848	-1.2413569958
SPOCK3	0.345385801	-0.0281424418
H2BFM	-0.3558797498	0.1293807451
XRCC5	0.6116981298	0.6915338343
CRNKL1	-0.4337267526	-0.5543859161
KPTN	1.1116900816	0.769512999
TOR4A	0.8437150845	0.7131144276
VIMP	0.2266310123	0.0366926673
NIM1K	1.31859684	1.2097759138
GLB1L3	4.2258780879	1.4389928344
STXBP3	-0.4247549105	-0.4708831124
NFXL1	1.2980294326	0.7824009017
MUSTN1	-0.9169520154	-0.9343611918
ASTE1	0.9372453567	0.550223544
SREK1IP1	1.007876653	0.4842544465
MOK	-1.0214902919	-0.9339669605
TICRR	-0.4154302754	0.0089718245
SRFBP1	1.1546075746	1.1925626211
H1FX	-0.1734289146	0.2669901229
NCKAP1L	2.8185046667	2.3332466001
PKIA	-0.829477836	-1.2097396773
TBC1D13	-0.5329663299	-0.6216890955
IDO1	0.3561432184	0.454032187
MORN1	1.693189511	0.8391013219
DSCC1	0.5119374964	0.9920650514
MPI	0.5937453406	0.2529788394
L1TD1	0.3982706407	0.7035574425
MECR	-1.3254679241	-1.2601996794
MSRA	-1.4971963002	-1.2627573715
OPA1	0.0592422297	-0.6285458444
GAGE2D	1.6765819016	0.5224731736
TXNDC9	0.3267708215	-0.4511191298
TUFM	0.0564853801	-0.4010061258
AGBL5	-0.2816688774	-0.2886379556
PDS5B	-1.3857688463	-1.3560278686
UFL1	-0.5481380633	-0.756748194
PRKACA	1.8552272082	1.9380951485
YRDC	1.0176121517	1.2796622568
CERCAM	2.9298802864	2.5262887304
SIAE	3.1471742596	2.8159676593
IDI1	-1.2801329783	-1.429946997
XAGE1A	0.0440533159	-0.1387206828
CHEK2	0.662195294	0.3477841188
MUS81	-0.3457184356	0.3233590626
SPRTN	-1.3856821803	-1.196671097
NAGA	-0.4635822531	-1.1333128996
TUBGCP4	2.3683932507	2.4609960165
LRRC18	-0.8637198442	-0.6998718095
HIST1H1E	0.0357626852	0.0917011713
FTCD	-0.5425368311	-0.3237278541
CENPT	-1.368148866	-1.2956517403
TFPI	-0.6999202216	-0.7802087442
GPRIN1	0.0122342184	-0.8312950478
NELL2	0.827880149	-0.0442338525
NEDD8	-0.1541824292	-0.135851691
MFSD1	-0.727718668	-0.3726032269
AOC2	-1.0158784805	-1.1891661476
EEF1E1	-0.1396802498	-0.5083071514
MYADM	1.0599773669	1.4618811457
CARF	-1.2008112195	-0.8188513476
HBEGF	-0.5925854964	-0.7886303825
QRICH1	0.3986084227	0.3759887708
THG1L	0.4978818646	0.557934193
MTAP	-1.6466706873	-0.0196037947
GOT2	-0.4898153807	-0.5711395666
CRYGB	1.1922764349	1.2376647144
ATOX1	0.0419865003	-0.19642347
BTF3L4	1.0637633672	0.7022635866
P3H4	-0.8862286175	-0.3248634235
AHSP	1.9606023555	2.1042803071
HIST1H4K	0.8432131651	0.8025670949
FNBP4	0.7485434518	0.7663484006
HPX	1.2805113432	1.675111622
MAK	1.1504746433	1.9732040287
MCM10	0.2573938948	0
PYM1	-1.5945210487	-1.6519456897
NAV1	-2.990233855	-1.9304323976
NADK	-0.7038981725	-0.3626058085
TGOLN2	-0.2041723657	-0.2507226951
TRMU	-0.3741801458	-0.196715147
TTBK1	-1.5650980135	-1.2866779257
PIH1D1	0.9138188874	0.8167165848
NRXN2	1.5951259827	1.5054544557
SZT2	1.9786075269	1.9169840454
CEP131	1.1724217595	1.2957824617
PAM	2.0441084493	2.5487950853
FAM3A	-0.2690875003	0.1381504665
THEM4	-2.7983064651	-3.0794549971
CASC2	-0.8851801739	-0.7073564727
LARGE	-2.5542517395	-1.4659655152
NPRL2	-1.1564283115	-0.9578987043
SERP1	2.0123721788	3.0642237163
TNIP2	2.1092595274	2.2771483571
MTR	2.7624494231	2.9664756437
MARK3	2.9278744572	3.5948942965
SYBU	2.3110550266	2.7261121381
CTSG	3.6588583494	4.8691139755
NNT	2.4844508156	3.9859200042
SRRD	0.8255578009	0.627065335
GNMT	1.1293521159	0.2839996664
TNXA	-0.215480966	-1.4481773493
SMOX	-1.9918014277	-1.4312124706
EBF4	1.39105036	2.0214119588
TSPY8	-0.3151408339	-0.3184331107
IQUB	4.221640219	3.9018196452
TM6SF1	4.3564583554	4.4224048452
CCDC93	-0.4818624082	-0.0354387119
TMEM135	-0.4818624082	-0.0354387119
RNASEH1	0.8959821838	1.1394434902
PET100	1.5099824762	1.8807690923
LRRC37B	2.6556743812	3.1454965821
TMEM127	1.875358336	1.47714757
SUMF1	0.7960657988	0.9091104475
NIPSNAP1	1.8712883572	2.793184575
NEMP1	3.1889075206	3.7697371869
SYCP3	2.780456051	4.9274959469
RSRC1	2.9785811333	3.638715565
CCDC30	1.6485525061	1.7149565951
ECHDC3	2.2474914111	2.306860855
XPO4	0.9762758383	1.2119512799
ACAA2	2.440090022	3.3374027693
MRE11	3.1889075206	3.7697371869
TP53	0.8118596979	1.2801403349
SURF2	0.9661840116	1.9134081638
CAPRIN1	-0.7135448929	-0.0860865404
CFAP36	1.3776647784	1.3613186613
CHD8	2.4840070435	2.6345179428
CSE1L	2.4204918995	2.1098144996
UROC1	-0.685399382	0.2136761307
RHNO1	1.3047643512	1.2693394908
MAD2L1	3.0840706362	3.8438474622
PDPR	2.6301474657	2.8792897837
EXOG	1.6100228732	2.0385836356
NXPH2	1.344277127	2.3268441954
CAMKMT	-0.395288264	-0.0521727759
XDH	0.8187010896	0.888817899
EVC	2.2106437152	2.1863757355
NKAP	2.4167729016	2.1693715959
ABAT	4.0609709418	4.1667253316
SWI5	-4.4844325531	-3.5787258426
FUNDC1	0.1490509833	1.165952555
NCOA6	-1.8405797725	-1.7990601548
MIPEP	-0.250365185	1.131335792
CGB1	1.6699308007	2.1506701324
FGF12	0.4651445144	0.9507363044
PRAM1	-4.7076055217	-4.1514549503
OMP	-1.7062419315	-1.6330842111
MTCP1	2.5205097254	2.8695957903
MARVELD3	1.1825379478	1.6687116862
WTAP	-0.2501352135	-0.2796967915
RANBP1	0.7791476047	0.8494462626
HDHD2	1.6048723715	0.528388563
MRTO4	1.7895803619	1.9068988445
MTERF3	-3.4002801434	-4.8089636787
HYAL1	1.6674369927	1.8018736335
VPS39	0.2230620569	0.3686749076
TP53I3	-2.389457257	-2.7243418628
STK38L	-2.389457257	-2.7243418628
RRAGC	1.9011878912	3.3268123427
ATL1	-3.0044168621	-2.5442272698
AP1G1	-0.9528838044	-1.0003848618
BMPER	-1.1561942624	-1.0242264595
ARPP19	1.9648194927	2.1010137835
PGAP1	1.3541103282	1.8456912576
SMCO3	-0.8557108958	-0.2260461522
TSACC	0.5026157647	0.6480421549
MASTL	-1.789639613	-0.1036040347
KLHDC2	-0.9763234104	-0.5857625727
ERH	-0.338519864	0.1450913878
PTMA	2.3733345199	2.0995464303
LEFTY1	2.3183849584	2.1747795114
SRGAP3	1.9535841961	0.5541146106
NOXA1	-0.4100119989	-0.598578798
STRIP1	-0.8232175826	-0.9146281122
PFN3	-1.0100131972	-0.5943098075
ENTPD4	2.3876285341	2.9096417271
CINP	3.5517386906	2.0369413521
BASP1	-3.7165752932	-3.4475867337
ENDOD1	0.6129625541	0.764427072
GAA	2.7453397234	1.6683189241
CLSPN	0.6842038526	0.1964093883
RNASEH2A	0.184410031	0.0005004822
KDELR3	-1.7328223564	-1.0854293977
NACA	-0.6412261058	1.0670281058
LBH	-0.758496464	-1.1435589296
FAM57B	0.4780357629	-0.0558964551
GCKR	-0.9366206645	-0.7595159575
RIC3	5.2006629179	5.2652186224
OGDHL	-0.4414446382	-0.5698818129
SMARCA5	-0.0792921683	0.0713811062
ABI3	2.6005433017	2.6247443412
SOGA3	1.7780423304	1.7610176402
SF3B3	1.7928942329	1.6632654966
PSAT1	1.7545063859	2.386814822
DPYSL3	0.7424413456	1.0807943679
PQLC2	2.5500900866	3.0251414418
CSN3	-0.6275253005	-0.4863797425
MICALCL	-0.6182905903	-0.6640952774
UEVLD	0.3317450066	-0.1299194224
FTL	0.334631302	0.2251869593
DMRTC2	-0.171399604	0.5007299285
SEL1L3	1.8615057343	2.0038592993
BZW2	0.1744003152	0.4568465936
MOXD1	2.8386370465	2.810793887
PIP4K2A	2.0311781389	2.226016918
NUCKS1	0.5762669266	1.4884735022
NAPA	-1.87260925	-1.7440249873
CHRDL1	-0.3815958642	-0.0876627856
TRAF3IP3	-0.0918285163	-0.0837824411
TCEB3CL	-1.4715668879	-3.695382336
MISP	-1.7428916217	-0.7237360951
NATD1	0.9961124375	1.2623939015
CBWD2	0.8915181511	1.5690305653
TLK2	0.1782653114	0.2602377468
SYS1	1.4765311036	1.8892503959
OPALIN	-0.6816987025	-0.3513968255
SWSAP1	-0.1837210187	-0.2829512894
IMMP1L	-0.8718337583	-0.7800665557
EIF2B1	-1.1412905371	-0.7139685903
EXD1	-0.3359167386	0.2789446574
ZFR2	1.4836674102	1.8092796823
AAR2	0.646069791	0.6323671624
GDF6	1.4092025087	1.2841052689
VASH2	3.8603035379	3.572071935
PTER	1.2627269304	1.5195206756
GNL2	2.4716225806	1.6260048149
MFAP5	-0.8963355358	-1.4782579984
PRODH	1.4933234046	1.3269663807
DKKL1	-0.424212794	-0.1861084102
CHAT	2.8983530606	4.0140057435
TTYH2	-0.7214312574	-0.5139978389
SLAIN2	1.6767351289	1.6036474098
CTSC	1.5725059267	1.7371283714
AHSA1	-0.7790365828	0.2624026555
GOT1	0.2743484958	1.1561175642
LOXL2	-0.0457658434	0.1511106693
FPGS	0.5182924521	0.6119649338
ATL2	-0.0457658434	0.1511106693
DOLK	1.7666624521	1.9760215808
ECEL1	1.7115687027	0.8231052756
RGL3	0.7642785123	0.3891850775
HIST1H2BL	0.3596306543	0.8786810846
EBF3	-1.0913824959	-0.7229869846
CAST	-0.6177334412	0.8323658135
GSKIP	-1.0018792097	-0.605539535
